District,Year,Hectares,Production_MT
Lalmonirhat,2023-24,39.68,39.68
Nilphamari,2022-23,2.55,0.0
Nilphamari,2023-24,17.63,17.63
Panchagar,2022-23,3.44,0.0
Panchagar,2023-24,0.0,0.0
Rangpur,2022-23,21.59,0.0
Rangpur,2023-24,404.0,404.0
Tahkurgaon,2022-23,3.32,0.0
Tahkurgaon,2023-24,5.56,6.88
Habigonj,2022-23,156.66,0.0
Habigonj,2023-24,201.85,201.85
Moulvibazar,2022-23,0.84,0.0
Moulvibazar,2023-24,20.3,20.3
Sunamganj,2022-23,87.1,0.0
Sunamganj,2023-24,605.03,605.03
Sylhet,2022-23,0.4,0.0
Sylhet,2023-24,5.0,5.0
Barguna,2022-23,4069.67,0.0
Barguna,2023-24,5823.0,5823.0
Barishal,2022-23,298.0,0.0
Barishal,2023-24,11270.0,11270.0
Bhola,2022-23,136.22,0.0
Bhola,2023-24,2574.0,2574.0
Jhallokati,2022-23,519.0,0.0
Jhallokati,2023-24,1343.0,1343.0
Patuakhali,2022-23,214.0,0.0
Patuakhali,2023-24,2766.0,2766.0
Pirojpur,2022-23,467.48,0.0
Pirojpur,2023-24,4616.0,4616.0
Bandarban,2022-23,9.0,0.0
Bandarban,2023-24,52.0,52.0
Brahmanbaria,2022-23,58.2,0.0
Brahmanbaria,2023-24,485.0,485.0
Chandpur,2022-23,206.66,0.0
Chandpur,2023-24,6314.0,6314.0
Chattogram,2022-23,145.92,0.0
Chattogram,2023-24,2497.0,2497.0
Cumilla,2022-23,960.56,1.2
Cumilla,2023-24,6504.0,6565.0
Cox’s Bazar,2022-23,92.26,0.0
Cox’s Bazar,2023-24,692.0,692.0
Feni,2022-23,162.36,0.0
Feni,2023-24,1463.0,1463.0
Khagrachari,2022-23,24.65,0.0
Khagrachari,2023-24,145.0,145.0
Lakshmipur,2022-23,62.34,0.0
Lakshmipur,2023-24,2985.0,2985.0
Noakhali,2022-23,260.77,0.0
Noakhali,2023-24,9162.0,9162.0
Rangamati,2022-23,84.45,0.0
Rangamati,2023-24,285.0,285.0
Dhaka,2022-23,22.1,0.0
Dhaka,2023-24,747.0,747.0
Faridpur,2022-23,306.0,544.61
Faridpur,2023-24,7200.0,7744.0
Gazipur,2022-23,182.0,98.11
Gazipur,2023-24,1254.0,1357.0
Gopalganj,2022-23,387.84,0.0
Gopalganj,2023-24,4648.0,4648.0
Kishoreganj,2022-23,29.27,0.0
Kishoreganj,2023-24,589.0,589.0
Madaripur,2022-23,255.54,0.0
Madaripur,2023-24,7796.0,7796.0
Manikganj,2022-23,49.83,0.0
Manikganj,2023-24,599.0,599.0
Munshiganj,2022-23,14.09,0.0
Munshiganj,2023-24,297.0,297.0
Narayanganj,2022-23,11.18,0.0
Narayanganj,2023-24,384.0,384.0
Narsingdi,2022-23,52.69,0.0
Narsingdi,2023-24,1194.0,1194.0
Rajbari,2022-23,62.5,83.05
Rajbari,2023-24,2659.0,2740.0
Shariatpur,2022-23,127.63,105.6
Shariatpur,2023-24,1303.0,1362.0
Tangail,2022-23,77.06,53.98
Tangail,2023-24,1726.0,1771.0
Bagerhat,2022-23,154.18,67.43
Bagerhat,2023-24,3001.0,3066.0
Chuadanga,2022-23,28.05,6.81
Chuadanga,2023-24,436.0,443.0
Jashore,2022-23,256.26,97.53
Jashore,2023-24,2081.0,2187.0
Jhenaidah,2022-23,147.62,0.0
Jhenaidah,2023-24,2445.0,2445.0
Khulna,2022-23,143.16,0.0
Khulna,2023-24,1574.0,1574.0
Kushtia,2022-23,104.0,0.0
Kushtia,2023-24,2027.0,2027.0
Magura,2022-23,112.06,0.0
Magura,2023-24,2056.0,2056.0
Meherpur,2022-23,37.19,0.0
Meherpur,2023-24,222.0,222.0
Narail,2022-23,192.28,0.0
Narail,2023-24,1213.0,1213.0
Satkhira,2022-23,483.83,66.62
Satkhira,2023-24,1972.0,2039.0
Jamalpur,2022-23,47.0,0.0
Jamalpur,2023-24,408.0,408.0
Mymensingh,2022-23,690.0,0.0
Mymensingh,2023-24,2762.0,2762.0
Netrokona,2022-23,50.0,0.0
Netrokona,2023-24,373.0,373.0
Sherpur,2022-23,69.0,0.0
Sherpur,2023-24,1802.0,1802.0
Bogura,2022-23,243.55,0.0
Bogura,2023-24,7683.0,7683.0
Joypurhat,2022-23,40.57,0.0
Joypurhat,2023-24,752.0,752.0
Naogaon,2022-23,445.59,0.0
Naogaon,2023-24,7026.0,7026.0
Natore,2022-23,212.54,0.0
Natore,2023-24,3668.0,3668.0
Chapai Nawabganj,2022-23,138.29,0.0
Chapai Nawabganj,2023-24,925.0,925.0
Pabna,2022-23,58.27,0.0
Pabna,2023-24,2617.0,2617.0
Rajshahi,2022-23,353.79,0.0
Rajshahi,2023-24,4276.0,4276.0
Sirajganj,2022-23,93.25,0.0
Sirajganj,2023-24,2058.0,2058.0
Dinajpur,2022-23,76.86,0.0
Dinajpur,2023-24,736.0,736.0
Gaibandha,2022-23,22.06,0.0
Gaibandha,2023-24,263.0,263.0
Kurigram,2022-23,8.88,0.0
Kurigram,2023-24,91.0,91.0
Lalmonirhat,2022-23,5.8,0.0
Lalmonirhat,2023-24,39.0,39.0
Nilphamari,2022-23,4.87,0.0
Nilphamari,2023-24,76.0,76.0
Panchagar,2022-23,5.17,0.0
Panchagar,2023-24,89.0,89.0
Rangpur,2022-23,23.87,0.0
Rangpur,2023-24,437.0,437.0
Tahkurgaon,2022-23,6.84,0.0
Tahkurgaon,2023-24,136.0,136.0
Habigonj,2022-23,163.03,0.0
Habigonj,2023-24,288.0,288.0
Moulvibazar,2022-23,31.65,0.0
Moulvibazar,2023-24,281.0,281.0
Sunamganj,2022-23,6.3,0.0
Sunamganj,2023-24,17.0,17.0
Sylhet,2022-23,9.0,0.0
Sylhet,2023-24,105.0,105.0
Barguna,2022-23,2085.0,0.0
Barguna,2023-24,1246.68,1246.68
Barishal,2022-23,135.0,0.0
Barishal,2023-24,957.0,957.0
Bhola,2022-23,0.0,0.0
Bhola,2023-24,0.0,0.0
Jhallokati,2022-23,520.0,0.0
Jhallokati,2023-24,1185.48,1185.48
Patuakhali,2022-23,1244.0,0.0
Patuakhali,2023-24,3700.0,3700.0
Pirojpur,2022-23,651.0,0.0
Pirojpur,2023-24,4167.0,4167.0
Bandarban,2022-23,0.0,0.0
Bandarban,2023-24,0.0,0.0
Brahmanbaria,2022-23,0.0,0.0
Brahmanbaria,2023-24,0.0,0.0
Chandpur,2022-23,0.0,0.0
Chandpur,2023-24,0.0,0.0
Chattogram,2022-23,0.0,0.0
Chattogram,2023-24,0.0,0.0
Cumilla,2022-23,0.0,0.0
Cumilla,2023-24,0.0,0.0
Cox’s Bazar,2022-23,2.56,0.0
Cox’s Bazar,2023-24,77.98,77.98
Feni,2022-23,0.0,0.0
Feni,2023-24,0.0,0.0
Khagrachari,2022-23,0.0,0.0
Khagrachari,2023-24,0.0,0.0
Lakshmipur,2022-23,0.0,0.0
Lakshmipur,2023-24,0.0,0.0
Noakhali,2022-23,0.0,0.0
Noakhali,2023-24,0.0,0.0
Rangamati,2022-23,5.38,0.0
Rangamati,2023-24,9.86,9.86
Dhaka,2022-23,6.27,0.0
Dhaka,2023-24,122.96,122.96
Faridpur,2022-23,172.0,93.28
Faridpur,2023-24,2128.6,2184.96
Gazipur,2022-23,189.0,0.0
Gazipur,2023-24,304.0,304.0
Gopalganj,2022-23,122.11,0.0
Gopalganj,2023-24,1820.1,1820.1
Kishoreganj,2022-23,5.24,0.0
Kishoreganj,2023-24,17.92,17.92
Madaripur,2022-23,432.0,0.0
Madaripur,2023-24,4932.4,4932.4
Manikganj,2022-23,39.66,0.0
Manikganj,2023-24,192.81,192.81
Munshiganj,2022-23,3.78,0.0
Munshiganj,2023-24,21.82,21.82
Narayanganj,2022-23,3.17,0.0
Narayanganj,2023-24,39.72,39.72
Narsingdi,2022-23,0.0,0.0
Narsingdi,2023-24,0.0,0.0
Rajbari,2022-23,79.1,0.0
Rajbari,2023-24,1367.0,1367.0
Shariatpur,2022-23,169.45,0.0
Shariatpur,2023-24,1456.0,1456.0
Tangail,2022-23,1.51,0.0
Tangail,2023-24,7.56,7.56
Bagerhat,2022-23,124.24,0.0
Bagerhat,2023-24,3112.37,3112.37
Chuadanga,2022-23,33.78,35.31
Chuadanga,2023-24,1110.98,1147.0
Jashore,2022-23,153.78,84.0
Jashore,2023-24,2811.04,2887.57
Jhenaidah,2022-23,60.77,256.26
Jhenaidah,2023-24,1236.18,1492.64
Khulna,2022-23,116.95,0.0
Khulna,2023-24,1251.6,1251.6
Kushtia,2022-23,16.0,0.0
Kushtia,2023-24,704.0,704.0
Magura,2022-23,105.14,0.0
Magura,2023-24,1688.46,1688.46
Meherpur,2022-23,22.31,0.0
Meherpur,2023-24,232.33,232.33
Narail,2022-23,517.33,0.0
Narail,2023-24,4548.47,4548.47
Satkhira,2022-23,804.27,320.09
Satkhira,2023-24,5029.73,5208.22
Jamalpur,2022-23,56.0,0.0
Jamalpur,2023-24,10.57,10.57
Mymensingh,2022-23,22.0,0.0
Mymensingh,2023-24,49.76,49.76
Netrokona,2022-23,1.3,0.0
Netrokona,2023-24,4.3,4.3
Sherpur,2022-23,15.0,0.0
Sherpur,2023-24,71.56,71.56
Bogura,2022-23,284.0,0.0
Bogura,2023-24,615.6,615.6
Joypurhat,2022-23,25.0,0.0
Joypurhat,2023-24,272.0,272.0
Naogaon,2022-23,178.0,0.0
Naogaon,2023-24,2409.0,2409.0
Natore,2022-23,193.0,0.0
Natore,2023-24,2016.66,2016.66
Chapai Nawabganj,2022-23,143.0,0.0
Chapai Nawabganj,2023-24,610.27,610.27
Pabna,2022-23,157.0,0.0
Pabna,2023-24,655.62,655.62
Rajshahi,2022-23,395.0,0.0
Rajshahi,2023-24,3538.99,3538.99
Sirajganj,2022-23,65.0,0.0
Sirajganj,2023-24,23.0,23.0
Dinajpur,2022-23,47.0,0.0
Dinajpur,2023-24,189.0,189.0
Gaibandha,2022-23,8.03,0.0
Gaibandha,2023-24,25.98,25.98
Kurigram,2022-23,2.5,0.0
Kurigram,2023-24,6.14,6.14
Lalmonirhat,2022-23,18.84,0.0
Lalmonirhat,2023-24,151.25,151.25
Nilphamari,2022-23,1.95,0.0
Nilphamari,2023-24,18.49,18.49
Panchagar,2022-23,2.93,0.0
Panchagar,2023-24,1.5,1.5
Rangpur,2022-23,16.21,0.0
Rangpur,2023-24,113.55,113.55
Tahkurgaon,2022-23,1.49,0.0
Tahkurgaon,2023-24,16.15,16.15
Habigonj,2022-23,0.0,0.0
Habigonj,2023-24,0.0,0.0
Moulvibazar,2022-23,2.71,0.0
Moulvibazar,2023-24,16.9,16.9
Sunamganj,2022-23,0.0,0.0
Sunamganj,2023-24,0.0,0.0
Sylhet,2022-23,0.0,0.0
Sylhet,2023-24,0.0,0.0
